Age,Sex,Race,Marital status?,Education,Employement,Number of books you read during last 12months?,Read Printed books lately?,Read Audiobooks lately ? ,Read e-books lately?,Read any daily news or newspapers?,Read any magazines or journals?
17,Male,White,Never been married,High school incomplete,Employed part-time,25,Yes,No,No,No,No
17,Male,White,Never been married,High school incomplete,Employed part-time,25,No,No,Yes,Yes,Yes
17,Female,White,Never been married,High school incomplete,Not employed for pay,25,Yes,No,No,No,Yes
16,Female,White,Never been married,High school incomplete,Not employed for pay,25,Yes,No,No,Yes,No
16,Male,Mixed race,Single,None,Not employed for pay,24,Yes,No,No,No,No
65,Male,Black or African-American,Divorced,College graduate,Retired,24,Yes,No,No,Yes,Yes
55,Male,Black or African-American,Divorced,High school graduate,Disabled,24,Yes,No,No,No,No
51,Male,Black or African-American,Separated,High school graduate,Disabled,24,Yes,No,No,Yes,No
30,Male,Black or African-American,Never been married,"Some college, no 4-year degree",Employed full-time,24,Yes,No,Yes,Yes,Yes
85,Female,White,Married,High school graduate,Retired,24,Yes,No,No,Yes,Yes
85,Male,White,Married,College graduate,Employed part-time,24,Yes,No,No,Yes,Yes
84,Female,White,Widowed,High school graduate,Not employed for pay,24,Yes,No,No,Yes,No
83,Female,White,Widowed,"Some college, no 4-year degree",Retired,24,Yes,No,No,Yes,No
75,Female,White,Married,College graduate,Retired,24,Yes,Yes,Yes,No,Yes
69,Female,White,Married,College graduate,Retired,24,Yes,No,No,Yes,Yes
69,Male,White,Never been married,High school graduate,Retired,24,Yes,No,No,Yes,Yes
67,Female,White,Divorced,Post-graduate training/professional school after college,Employed part-time,24,Yes,Yes,Yes,No,No
65,Male,White,Married,"Some college, no 4-year degree",Employed part-time,24,Yes,Yes,No,Yes,Yes
64,Female,White,Married,College graduate,Retired,24,Yes,No,No,Yes,No
63,Female,White,Married,"Some college, no 4-year degree",Employed full-time,24,Yes,No,No,Yes,No
62,Male,White,Divorced,Post-graduate training/professional school after college,Retired,24,Yes,No,Yes,Yes,Yes
60,Female,White,Married,High school graduate,Employed full-time,24,No,No,Yes,No,No
60,Female,White,Widowed,High school graduate,Employed part-time,24,Yes,No,No,Yes,No
60,Female,White,Married,High school graduate,Employed part-time,24,Yes,No,No,Yes,Yes
60,Male,White,Married,College graduate,Employed full-time,24,Yes,No,Yes,Yes,Yes
59,Female,White,Married,Post-graduate training/professional school after college,Not employed for pay,24,Yes,Yes,No,Yes,Yes
58,Male,White,Separated,College graduate,Retired,24,Yes,No,No,Yes,Yes
57,Female,White,Married,High school graduate,Employed full-time,24,Yes,No,No,Yes,No
55,Female,White,Married,College graduate,Employed full-time,24,No,Yes,Yes,Yes,No
54,Female,White,Married,College graduate,Employed part-time,24,Yes,No,Yes,Yes,Yes
51,Female,White,Married,"Technical, trade or vocational school AFTER high school",Retired,24,Yes,No,Yes,No,Yes
50,Male,White,Married,"Some college, no 4-year degree",Not employed for pay,24,Yes,No,No,Yes,Yes
50,Female,White,Married,"Some college, no 4-year degree",Employed full-time,24,Yes,No,No,Yes,No
50,Male,White,Married,Post-graduate training/professional school after college,Employed full-time,24,Yes,No,Yes,Yes,No
47,Female,White,Married,"Some college, no 4-year degree",Employed part-time,24,Yes,No,No,Yes,Yes
47,Female,White,Never been married,Post-graduate training/professional school after college,Not employed for pay,24,Yes,No,Yes,No,No
41,Male,White,Married,College graduate,Retired,24,Yes,No,Yes,Yes,Yes
33,Female,White,Married,Post-graduate training/professional school after college,Not employed for pay,24,Yes,No,No,No,Yes
17,Female,White,Never been married,High school incomplete,Not employed for pay,24,Yes,No,No,Yes,Yes
21,Female,White,Never been married,College graduate,Employed full-time,23,Yes,No,Yes,Yes,Yes
58,Female,White,Married,"Some college, no 4-year degree",Employed part-time,22,Yes,Yes,Yes,Yes,No
50,Female,Refused,Don’t know,Post-graduate training/professional school after college,Employed full-time,20,Yes,Yes,Yes,Yes,Yes
49,Female,Refused,Divorced,Post-graduate training/professional school after college,Employed part-time,20,Yes,No,No,Yes,Yes
46,Female,Refused,Living with a partner,High school graduate,Employed full-time,20,Yes,No,No,Yes,No
38,Male,Refused,Married,Post-graduate training/professional school after college,Employed full-time,20,Yes,Yes,Yes,Yes,Yes
21,Male,Other,Living with a partner,High school incomplete,Employed part-time,20,Yes,No,No,No,Yes
40,Female,Native American/American Indian,Divorced,Post-graduate training/professional school after college,Employed full-time,20,Yes,No,Yes,Yes,Yes
39,Male,Mixed race,Never been married,College graduate,Employed full-time,20,Yes,No,No,No,No
27,Female,Mixed race,Married,"Some college, no 4-year degree",Employed full-time,20,No,Yes,No,Yes,Yes
24,Male,Mixed race,Never been married,Post-graduate training/professional school after college,Employed full-time,20,Yes,No,Yes,No,No
17,Female,Mixed race,Never been married,High school incomplete,Employed full-time,20,Yes,Yes,Yes,Yes,No
17,Female,Mixed race,Never been married,High school incomplete,Not employed for pay,20,Yes,No,No,No,No
16,Male,Mixed race,Never been married,High school incomplete,Student,20,Yes,No,Yes,No,Yes
47,Male,Asian or Pacific Islander,Married,"Technical, trade or vocational school AFTER high school",Student,20,Yes,No,No,No,Yes
34,Female,Asian or Pacific Islander,Married,Post-graduate training/professional school after college,Employed full-time,20,Yes,No,Yes,No,Yes
25,Male,Asian or Pacific Islander,Never been married,College graduate,Employed full-time,20,Yes,No,Yes,Yes,Yes
25,Female,Asian or Pacific Islander,Living with a partner,College graduate,Employed full-time,20,Yes,No,No,Yes,Yes
78,Female,Black or African-American,Widowed,High school graduate,Retired,20,No,No,Yes,No,Yes
60,Male,Black or African-American,Married,Post-graduate training/professional school after college,Employed full-time,20,Yes,Yes,No,Yes,Yes
56,Female,Black or African-American,Divorced,High school graduate,Employed full-time,20,Yes,No,No,Yes,No
47,Male,Black or African-American,Married,"Some college, no 4-year degree",Employed full-time,20,Yes,No,No,Yes,Yes
47,Male,Black or African-American,Married,High school graduate,Employed full-time,20,Yes,Yes,Yes,Yes,No
37,Male,Black or African-American,Married,College graduate,Employed full-time,20,Yes,No,No,Yes,Yes
37,Male,Black or African-American,Living with a partner,"Some college, no 4-year degree",Employed full-time,20,Yes,No,No,Yes,No
31,Female,Black or African-American,Living with a partner,High school graduate,Employed full-time,20,Yes,No,No,Yes,Yes
29,Male,Black or African-American,Separated,Don’t know,Employed full-time,20,Yes,No,No,No,No
22,Female,Black or African-American,Never been married,"Some college, no 4-year degree",Not employed for pay,20,Yes,No,Yes,No,Yes
17,Female,Black or African-American,Never been married,High school incomplete,Not employed for pay,20,Yes,No,No,No,Yes
83,Female,White,Widowed,Post-graduate training/professional school after college,Retired,20,Yes,No,Yes,No,No
80,Female,White,Divorced,"Some college, no 4-year degree",Retired,20,Yes,No,No,Yes,No
80,Male,White,Married,Post-graduate training/professional school after college,Retired,20,Yes,No,No,Yes,Yes
73,Female,White,Divorced,College graduate,Employed full-time,20,Yes,No,Yes,Yes,Yes
72,Male,White,Divorced,College graduate,Retired,20,Yes,Yes,Yes,Yes,Yes
72,Female,White,Married,High school graduate,Retired,20,Yes,No,No,No,Yes
70,Male,White,Divorced,College graduate,Retired,20,Yes,No,No,Yes,No
70,Female,White,Married,Post-graduate training/professional school after college,Employed part-time,20,Yes,No,Yes,Yes,No
70,Female,White,Married,High school graduate,Employed part-time,20,Yes,No,Yes,Yes,Yes
70,Male,White,Married,Post-graduate training/professional school after college,Retired,20,Yes,No,Yes,Yes,Yes
70,Female,White,Married,Post-graduate training/professional school after college,Retired,20,Yes,No,No,Yes,Yes
69,Female,White,Widowed,"Some college, no 4-year degree",Retired,20,Yes,No,No,No,No
69,Female,White,Married,College graduate,Retired,20,Yes,Yes,Yes,No,Yes
69,Male,White,Married,College graduate,Retired,20,Yes,No,No,Yes,Yes
68,Male,White,Married,College graduate,Retired,20,Yes,No,Yes,Yes,Yes
68,Female,White,Married,Post-graduate training/professional school after college,Retired,20,Yes,Yes,Yes,No,Yes
68,Female,White,Married,College graduate,Retired,20,Yes,No,Yes,Yes,Yes
68,Female,White,Married,High school graduate,Retired,20,Yes,No,No,Yes,No
67,Male,White,Married,College graduate,Retired,20,No,No,Yes,Yes,No
66,Female,White,Divorced,Post-graduate training/professional school after college,Employed full-time,20,Yes,No,Yes,Yes,Yes
66,Female,White,Never been married,Post-graduate training/professional school after college,Employed full-time,20,Yes,Yes,Yes,Yes,Yes
65,Female,White,Married,Post-graduate training/professional school after college,Retired,20,Yes,No,Yes,Yes,Yes
65,Female,White,Married,"Some college, no 4-year degree",Retired,20,Yes,No,Yes,No,No
64,Male,White,Married,Post-graduate training/professional school after college,Retired,20,Yes,No,Yes,Yes,Yes
64,Female,White,Single,Post-graduate training/professional school after college,Employed part-time,20,Yes,No,No,Yes,Yes
63,Female,White,Married,High school graduate,Retired,20,Yes,No,No,Yes,Yes
63,Female,White,Married,Post-graduate training/professional school after college,Employed part-time,20,Yes,Yes,No,Yes,Yes
63,Female,White,Married,College graduate,Retired,20,Yes,No,No,Yes,Yes
62,Female,White,Divorced,Post-graduate training/professional school after college,Employed full-time,20,Yes,No,No,Yes,Yes
62,Female,White,Married,"Some college, no 4-year degree",Employed full-time,20,Yes,No,No,No,No
62,Female,White,Married,Post-graduate training/professional school after college,Employed part-time,20,No,Yes,Yes,No,No
62,Male,White,Married,Post-graduate training/professional school after college,Employed full-time,20,Yes,No,No,Yes,Yes
62,Female,White,Married,"Some college, no 4-year degree",Retired,20,Yes,No,No,Yes,No
61,Female,White,Divorced,Post-graduate training/professional school after college,Employed part-time,20,Yes,Yes,Yes,Yes,No
60,Male,White,Married,"Some college, no 4-year degree",Employed full-time,20,Yes,No,No,Yes,No
60,Male,White,Married,"Some college, no 4-year degree",Retired,20,Yes,No,No,Yes,No
60,Female,White,Married,"Some college, no 4-year degree",Employed part-time,20,Yes,No,Yes,Yes,Yes
60,Male,White,Married,High school graduate,Retired,20,Yes,No,No,Yes,Yes
60,Male,White,Divorced,Post-graduate training/professional school after college,Employed full-time,20,Yes,No,Yes,Yes,Yes
60,Female,White,Married,High school graduate,Not employed for pay,20,Yes,Yes,Yes,Yes,Yes
59,Female,White,Married,College graduate,Not employed for pay,20,No,No,Yes,Yes,No
59,Female,White,Married,College graduate,Disabled,20,Yes,No,No,Yes,Yes
58,Male,White,Married,College graduate,Employed full-time,20,Yes,No,Yes,Yes,Yes
57,Female,White,Married,Post-graduate training/professional school after college,Employed full-time,20,Yes,No,No,Yes,Yes
56,Female,White,Married,Post-graduate training/professional school after college,Employed full-time,20,Yes,No,No,Yes,Yes
56,Female,White,Married,College graduate,Employed full-time,20,Yes,No,No,Yes,Yes
56,Male,White,Married,College graduate,Employed full-time,20,Yes,No,Yes,Yes,Yes
55,Female,White,Married,College graduate,Employed full-time,20,Yes,Yes,No,No,Yes
55,Male,White,Married,"Some college, no 4-year degree",Employed full-time,20,No,Yes,No,No,No
55,Female,White,Divorced,High school graduate,Employed full-time,20,Yes,No,No,Yes,No
55,Male,White,Married,College graduate,Employed full-time,20,Yes,No,Yes,Yes,Yes
54,Male,White,Living with a partner,"Some college, no 4-year degree",Employed full-time,20,Yes,No,No,No,No
54,Male,White,Married,College graduate,Employed full-time,20,Yes,No,No,Yes,Yes
54,Male,White,Divorced,College graduate,Employed full-time,20,Yes,No,No,Yes,Yes
54,Male,White,Married,High school graduate,Employed part-time,20,Yes,No,Yes,Yes,No
54,Male,White,Never been married,Post-graduate training/professional school after college,Retired,20,Yes,No,Yes,Yes,Yes
53,Female,White,Divorced,High school graduate,Employed part-time,20,No,No,Yes,Yes,No
53,Female,White,Married,College graduate,Not employed for pay,20,Yes,Yes,Yes,No,Yes
52,Female,White,Never been married,"Some college, no 4-year degree",Employed full-time,20,Yes,No,No,Yes,Yes
52,Female,White,Divorced,"Some college, no 4-year degree",Employed full-time,20,Yes,No,No,Yes,Yes
50,Male,White,Never been married,College graduate,Employed full-time,20,Yes,Yes,Yes,No,Yes
49,Female,White,Living with a partner,High school graduate,Employed full-time,20,Yes,No,No,Yes,No
48,Male,White,Married,Post-graduate training/professional school after college,Employed full-time,20,Yes,Yes,No,Yes,Yes
48,Female,White,Living with a partner,College graduate,Employed full-time,20,Yes,No,Yes,Yes,Yes
48,Female,White,Married,"Some college, no 4-year degree",Employed part-time,20,Yes,Yes,No,Yes,Yes
48,Female,White,Married,Post-graduate training/professional school after college,Employed full-time,20,Yes,No,Yes,No,Yes
47,Female,White,Married,Post-graduate training/professional school after college,Employed part-time,20,Yes,Yes,No,Yes,Yes
47,Female,White,Married,College graduate,Employed full-time,20,Yes,No,Yes,No,Yes
45,Female,White,Married,Post-graduate training/professional school after college,Employed full-time,20,Yes,Yes,Yes,No,Yes
44,Male,White,Married,Post-graduate training/professional school after college,Employed full-time,20,Yes,No,No,Yes,Yes
44,Female,White,Married,Post-graduate training/professional school after college,Employed full-time,20,Yes,No,Yes,Yes,Yes
44,Male,White,Married,"Some college, no 4-year degree",Retired,20,Yes,Yes,Yes,Yes,Yes
44,Male,White,Married,College graduate,Not employed for pay,20,Yes,No,No,No,No
43,Female,White,Married,College graduate,Employed full-time,20,Yes,No,Yes,No,Yes
43,Female,White,Never been married,Post-graduate training/professional school after college,Employed full-time,20,Yes,No,Yes,No,Yes
42,Female,White,Married,High school graduate,Employed full-time,20,No,Yes,No,Yes,No
42,Male,White,Married,College graduate,Employed full-time,20,Yes,Yes,No,No,No
42,Male,White,Married,Post-graduate training/professional school after college,Employed full-time,20,Yes,No,No,Yes,No
42,Female,White,Married,High school graduate,Employed full-time,20,Yes,No,No,No,No
40,Female,White,Married,Post-graduate training/professional school after college,Employed full-time,20,Yes,No,Yes,Yes,Yes
40,Male,White,Married,Post-graduate training/professional school after college,Employed full-time,20,Yes,Yes,Yes,Yes,Yes
40,Male,White,Married,College graduate,Employed full-time,20,Yes,Yes,No,Yes,Yes
39,Female,White,Married,Post-graduate training/professional school after college,Not employed for pay,20,Yes,No,No,No,Yes
39,Male,White,Married,College graduate,Employed full-time,20,Yes,No,No,Yes,Yes
38,Female,White,Married,"Some college, no 4-year degree",Employed part-time,20,Yes,No,No,Yes,Yes
38,Female,White,Living with a partner,Post-graduate training/professional school after college,Employed full-time,20,Yes,No,Yes,Yes,No
38,Male,White,Married,"Some college, no 4-year degree",Employed full-time,20,Yes,Yes,No,Yes,No
37,Female,White,Married,College graduate,Not employed for pay,20,Yes,No,Yes,Yes,No
35,Male,White,Married,College graduate,Employed full-time,20,Yes,Yes,No,Yes,No
34,Male,White,Never been married,"Some college, no 4-year degree",Student,20,Yes,No,Yes,Yes,No
34,Female,White,Married,"Some college, no 4-year degree",Employed full-time,20,Yes,No,Yes,Yes,No
33,Female,White,Married,Post-graduate training/professional school after college,Employed full-time,20,Yes,No,No,Yes,Yes
33,Male,White,Married,"Some college, no 4-year degree",Employed full-time,20,Yes,Yes,Yes,Yes,Yes
33,Male,White,Married,Post-graduate training/professional school after college,Employed full-time,20,Yes,Yes,Yes,Yes,Yes
33,Male,White,Married,College graduate,Employed full-time,20,Yes,No,No,No,Yes
33,Female,White,Married,"Some college, no 4-year degree",Not employed for pay,20,Yes,No,Yes,No,Yes
33,Male,White,Married,Post-graduate training/professional school after college,Employed full-time,20,Yes,No,Yes,Yes,No
32,Male,White,Married,Post-graduate training/professional school after college,Employed full-time,20,Yes,Yes,No,Yes,Yes
32,Female,White,Married,"Some college, no 4-year degree",Employed full-time,20,Yes,No,Yes,Yes,No
31,Female,White,Married,Post-graduate training/professional school after college,Employed full-time,20,Yes,Yes,No,Yes,No
31,Female,White,Married,"Some college, no 4-year degree",Other,20,No,No,Yes,Yes,Yes
30,Male,White,Never been married,College graduate,Employed full-time,20,No,No,No,No,No
29,Male,White,Married,Post-graduate training/professional school after college,Employed full-time,20,Yes,No,No,Yes,Yes
26,Female,White,Married,College graduate,Employed full-time,20,Yes,No,Yes,No,No
26,Female,White,Married,College graduate,Employed full-time,20,Yes,No,Yes,No,Yes
26,Female,White,Married,High school graduate,Employed full-time,20,Yes,No,Yes,Yes,No
26,Male,White,Living with a partner,High school graduate,Not employed for pay,20,Yes,No,Yes,Yes,Yes
25,Male,White,Never been married,College graduate,Employed full-time,20,Yes,Yes,Yes,Yes,Yes
24,Female,White,Married,College graduate,Not employed for pay,20,Yes,No,No,No,Yes
24,Male,White,Never been married,College graduate,Employed full-time,20,Yes,No,No,Yes,Yes
24,Female,White,Married,"Some college, no 4-year degree",Employed full-time,20,Yes,Yes,No,No,No
24,Female,White,Never been married,"Some college, no 4-year degree",Employed full-time,20,Yes,No,No,No,Yes
23,Male,White,Never been married,"Some college, no 4-year degree",Employed full-time,20,Yes,No,No,Yes,No
23,Female,White,Never been married,"Some college, no 4-year degree",Not employed for pay,20,Yes,No,Yes,No,No
23,Female,White,Never been married,Post-graduate training/professional school after college,Student,20,Yes,Yes,Yes,No,No
22,Female,White,Single,Post-graduate training/professional school after college,Employed part-time,20,Yes,No,No,No,No
21,Female,White,Single,"Some college, no 4-year degree",Not employed for pay,20,Yes,No,No,No,Yes
21,Male,White,Never been married,College graduate,Employed full-time,20,Yes,No,Yes,Yes,Yes
20,Female,White,Never been married,"Some college, no 4-year degree",Employed part-time,20,Yes,No,Yes,Yes,Yes
19,Female,White,Never been married,"Some college, no 4-year degree",Employed part-time,20,Yes,No,Yes,No,No
18,Female,White,Never been married,High school graduate,Employed full-time,20,Yes,No,No,No,No
17,Female,White,Never been married,High school incomplete,Not employed for pay,20,Yes,No,No,No,No
17,Male,White,Never been married,High school incomplete,Not employed for pay,20,Yes,No,Yes,No,Yes
17,Female,White,Never been married,High school incomplete,Not employed for pay,20,Yes,No,No,No,Yes
16,Male,White,Never been married,High school incomplete,Not employed for pay,20,Yes,No,No,Yes,No
16,Female,White,Never been married,High school incomplete,Not employed for pay,20,Yes,No,Yes,Yes,Yes
16,Female,White,Never been married,High school incomplete,Student,20,Yes,No,No,Yes,Yes
16,Male,White,Never been married,High school incomplete,Employed part-time,20,Yes,No,No,No,No
16,Female,White,Never been married,High school incomplete,Not employed for pay,20,Yes,No,No,No,No
16,Male,White,Never been married,High school incomplete,Employed part-time,20,Yes,No,Yes,Yes,No
16,Female,White,Never been married,High school incomplete,Not employed for pay,20,Yes,Yes,No,No,Yes
16,Male,White,Never been married,High school incomplete,Not employed for pay,20,Yes,No,Yes,Yes,Yes
18,Female,White,Never been married,High school graduate,Employed part-time,19,Yes,No,No,Yes,No
76,Male,White,Married,"Some college, no 4-year degree",Employed part-time,18,Yes,Yes,Yes,Yes,No
72,Female,White,Widowed,College graduate,Retired,18,Yes,Yes,No,Yes,Yes
68,Female,White,Married,Post-graduate training/professional school after college,Not employed for pay,18,Yes,No,No,Yes,Yes
64,Female,White,Married,Post-graduate training/professional school after college,Retired,18,Yes,Yes,Yes,No,Yes
61,Female,White,Married,College graduate,Employed part-time,18,Yes,No,No,Yes,Yes
53,Male,White,Married,Post-graduate training/professional school after college,Employed full-time,18,No,Yes,Yes,Yes,No
53,Female,White,Never been married,"Technical, trade or vocational school AFTER high school",Disabled,18,Yes,No,No,No,No
51,Male,White,Married,"Some college, no 4-year degree",Employed full-time,18,Yes,Yes,Yes,Yes,Yes
50,Male,White,Married,High school graduate,Employed full-time,18,Yes,No,Yes,Yes,Yes
31,Female,White,Married,High school graduate,Not employed for pay,18,Yes,No,No,No,Yes
59,Male,Refused,Married,"Some college, no 4-year degree",Retired,17,Yes,No,No,Yes,No
60,Male,White,Married,College graduate,Employed full-time,17,Yes,Yes,No,No,No
43,Female,White,Widowed,College graduate,Employed full-time,17,Yes,No,Yes,Yes,Yes
30,Female,White,Married,Post-graduate training/professional school after college,Employed full-time,17,Yes,No,Yes,Yes,No
25,Male,White,Never been married,College graduate,Employed full-time,17,Yes,No,Yes,No,Yes
17,Male,White,Never been married,High school graduate,Not employed for pay,17,Yes,No,Yes,No,No
35,Male,Asian or Pacific Islander,Married,Post-graduate training/professional school after college,Employed full-time,16,Yes,No,Yes,No,No
50,Male,Black or African-American,Single,High school graduate,Not employed for pay,16,Yes,No,No,Yes,Yes
79,Female,White,Divorced,Post-graduate training/professional school after college,Retired,16,Yes,No,No,Yes,Yes
79,Female,White,Widowed,High school incomplete,Not employed for pay,16,Yes,No,No,Yes,Yes
78,Female,White,Widowed,High school graduate,Retired,16,Yes,No,No,No,Yes
76,Female,White,Married,Post-graduate training/professional school after college,Retired,16,Yes,No,No,Yes,Yes
67,Male,White,Single,"Some college, no 4-year degree",Retired,16,Yes,No,No,Yes,No
65,Male,White,Married,Post-graduate training/professional school after college,Retired,16,Yes,No,No,Yes,Yes
40,Female,White,Married,Post-graduate training/professional school after college,Employed full-time,16,No,No,Yes,Yes,Yes
36,Male,White,Married,Post-graduate training/professional school after college,Employed full-time,16,Yes,No,Yes,Yes,Yes
22,Male,White,Never been married,High school incomplete,Employed full-time,16,Yes,No,No,Yes,No
60,Female,Refused,Married,Post-graduate training/professional school after college,Employed full-time,15,Yes,No,No,Yes,Yes
29,Female,Other,Married,College graduate,Employed full-time,15,Yes,Yes,No,Yes,Yes
65,Female,Other,Married,High school incomplete,Employed part-time,15,Yes,No,No,Yes,Yes
37,Female,Other,Married,Post-graduate training/professional school after college,Not employed for pay,15,Yes,No,No,Yes,Yes
36,Female,Other,Married,College graduate,Employed full-time,15,Yes,Yes,Yes,Yes,No
62,Male,Native American/American Indian,Divorced,College graduate,Retired,15,Yes,Yes,No,No,No
69,Male,Mixed race,Married,College graduate,Retired,15,Yes,No,No,Yes,No
38,Female,Mixed race,Married,College graduate,Not employed for pay,15,Yes,No,No,No,Yes
57,Male,Asian or Pacific Islander,Married,College graduate,Not employed for pay,15,Yes,No,No,No,Yes
50,Male,Asian or Pacific Islander,Married,Post-graduate training/professional school after college,Employed full-time,15,Yes,No,Yes,Yes,Yes
33,Female,Asian or Pacific Islander,Never been married,Post-graduate training/professional school after college,Employed full-time,15,Yes,Yes,Yes,Yes,Yes
30,Female,Asian or Pacific Islander,Never been married,"Some college, no 4-year degree",Employed full-time,15,Yes,No,No,No,Yes
26,Female,Asian or Pacific Islander,Married,"Some college, no 4-year degree",Student,15,Yes,No,Yes,Yes,No
59,Female,Black or African-American,Married,College graduate,Retired,15,Yes,No,No,No,Yes
59,Male,Black or African-American,Married,High school graduate,Retired,15,Yes,No,No,No,Yes
51,Female,Black or African-American,Widowed,High school graduate,Employed part-time,15,Yes,No,Yes,Yes,Yes
40,Male,Black or African-American,Married,College graduate,Employed full-time,15,Yes,No,Yes,Yes,Yes
37,Male,Black or African-American,Living with a partner,College graduate,Employed full-time,15,Yes,No,Yes,Yes,Yes
32,Female,Black or African-American,Never been married,College graduate,Employed part-time,15,Yes,No,Yes,No,Yes
29,Female,Black or African-American,Widowed,"Some college, no 4-year degree",Not employed for pay,15,Yes,No,No,No,Yes
24,Female,Black or African-American,Single,College graduate,Employed full-time,15,Yes,No,No,Yes,Yes
81,Female,White,Widowed,"Some college, no 4-year degree",Retired,15,Yes,No,No,Yes,Yes
81,Male,White,Married,College graduate,Retired,15,Yes,No,No,Yes,No
78,Male,White,Divorced,Post-graduate training/professional school after college,Retired,15,Yes,No,No,No,Yes
78,Male,White,Widowed,"Some college, no 4-year degree",Have own business/self-employed,15,Yes,Yes,Yes,Yes,Yes
77,Female,White,Never been married,High school graduate,Employed part-time,15,Yes,No,No,Yes,Yes
75,Male,White,Married,High school graduate,Retired,15,Yes,No,No,Yes,Yes
71,Male,White,Married,Post-graduate training/professional school after college,Retired,15,Yes,No,No,Yes,No
71,Male,White,Widowed,High school incomplete,Retired,15,Yes,No,No,Yes,No
70,Female,White,Married,Post-graduate training/professional school after college,Retired,15,Yes,No,Yes,No,Yes
69,Female,White,Divorced,Post-graduate training/professional school after college,Retired,15,Yes,No,No,No,No
68,Female,White,Married,College graduate,Retired,15,Yes,Yes,No,No,Yes
68,Female,White,Divorced,"Some college, no 4-year degree",Employed full-time,15,Yes,No,No,Yes,Yes
68,Female,White,Widowed,Post-graduate training/professional school after college,Retired,15,No,No,Yes,Yes,Yes
67,Female,White,Married,Post-graduate training/professional school after college,Retired,15,Yes,No,No,Yes,Yes
66,Female,White,Divorced,"Some college, no 4-year degree",Employed full-time,15,Yes,No,No,No,No
66,Male,White,Married,"Some college, no 4-year degree",Retired,15,Yes,No,Yes,Yes,No
65,Female,White,Married,College graduate,Employed part-time,15,Yes,No,No,Yes,Yes
65,Male,White,Married,High school graduate,Retired,15,Yes,No,No,No,Yes
65,Female,White,Married,Post-graduate training/professional school after college,Retired,15,Yes,No,Yes,Yes,Yes
65,Male,White,Married,College graduate,Employed full-time,15,Yes,Yes,No,Yes,Yes
64,Male,White,Married,College graduate,Retired,15,Yes,No,Yes,Yes,No
64,Male,White,Divorced,High school graduate,Retired,15,Yes,No,No,No,Yes
63,Female,White,Married,College graduate,Disabled,15,Yes,No,No,Yes,No
62,Female,White,Never been married,"Some college, no 4-year degree",Retired,15,Yes,No,No,Yes,Yes
62,Male,White,Married,Post-graduate training/professional school after college,Retired,15,Yes,No,Yes,Yes,Yes
61,Male,White,Married,College graduate,Employed full-time,15,Yes,No,No,Yes,No
61,Male,White,Married,High school graduate,Employed full-time,15,Yes,No,No,Yes,Yes
60,Female,White,Married,College graduate,Employed full-time,15,Yes,Yes,No,No,Yes
60,Female,White,Married,College graduate,Employed part-time,15,Yes,Yes,No,Yes,Yes
59,Female,White,Divorced,Post-graduate training/professional school after college,Employed full-time,15,Yes,Yes,Yes,Yes,Yes
57,Female,White,Married,"Technical, trade or vocational school AFTER high school",Employed full-time,15,Yes,No,No,Yes,Yes
56,Female,White,Married,"Some college, no 4-year degree",Employed full-time,15,Yes,No,Yes,Yes,No
56,Female,White,Married,College graduate,Retired,15,Yes,No,No,Yes,Yes
55,Male,White,Married,High school graduate,Retired,15,No,Yes,Yes,Yes,No
55,Female,White,Married,High school graduate,Employed full-time,15,Yes,No,Yes,Yes,Yes
54,Male,White,Never been married,College graduate,Employed full-time,15,Yes,No,No,Yes,Yes
54,Male,White,Married,Post-graduate training/professional school after college,Employed full-time,15,Yes,No,Yes,No,Yes
54,Female,White,Married,College graduate,Employed full-time,15,Yes,No,Yes,No,Yes
52,Male,White,Married,College graduate,Employed full-time,15,Yes,No,Yes,Yes,Yes
51,Female,White,Married,"Some college, no 4-year degree",Employed full-time,15,Yes,No,Yes,No,Yes
51,Male,White,Divorced,"Some college, no 4-year degree",Employed full-time,15,Yes,No,No,Yes,No
50,Male,White,Living with a partner,High school graduate,Employed full-time,15,Yes,No,No,No,No
50,Female,White,Married,College graduate,Employed full-time,15,Yes,Yes,No,No,Yes
50,Male,White,Married,Post-graduate training/professional school after college,Employed part-time,15,Yes,No,No,Yes,Yes
50,Male,White,Married,"Some college, no 4-year degree",Have own business/self-employed,15,Yes,No,Yes,Yes,Yes
49,Male,White,Married,High school graduate,Employed full-time,15,Yes,No,No,Yes,No
48,Female,White,Married,College graduate,Retired,15,Yes,No,Yes,Yes,Yes
47,Female,White,Married,College graduate,Employed full-time,15,Yes,No,No,No,Yes
47,Male,White,Divorced,College graduate,Have own business/self-employed,15,Yes,No,No,Yes,No
45,Female,White,Married,Post-graduate training/professional school after college,Have own business/self-employed,15,Yes,No,No,No,Yes
44,Male,White,Married,Post-graduate training/professional school after college,Employed full-time,15,Yes,No,No,No,Yes
44,Female,White,Married,College graduate,Employed full-time,15,Yes,No,Yes,No,No
43,Male,White,Married,College graduate,Employed full-time,15,Yes,No,No,Yes,Yes
43,Female,White,Married,College graduate,Employed full-time,15,Yes,No,Yes,No,No
42,Female,White,Married,Post-graduate training/professional school after college,Employed part-time,15,No,Yes,Yes,No,No
42,Female,White,Married,College graduate,Employed part-time,15,No,No,No,No,No
40,Male,White,Married,High school graduate,Not employed for pay,15,Yes,No,No,Yes,No
39,Female,White,Divorced,Post-graduate training/professional school after college,Employed full-time,15,Yes,No,No,No,Yes
